TAG_CLASS_FEATURES_ROGUE_WEAPON_ARMOR_PROF	TAG_ROGUES			Weapon and Armor Proficiency	Rogues are proficient with all simple weapons, plus the ~rapier~[TAG_WEAPONS_RAPIER], ~shortbow~[TAG_WEAPONS_SHORTBOW], and ~short sword~[TAG_WEAPONS_SWORD_SHORT].  Rogues are proficient with light armor, but not with shields.
TAG_CLASS_FEATURES_ROGUE_SNEAK_ATTACK	TAG_ROGUES			Sneak Attack	If a rogue can catch an opponent when he is unable to defend himself effectively from her attack, she can strike a vital spot for extra damage.  Basically, the rogue's attack deals extra damage any time her target would be denied a ~Dexterity~[TAG_DEXTERITY] bonus to ~AC~[TAG_ARMOR_CLASS] (whether the target actually has a Dexterity bonus or not), or when the rogue flanks her target.  This extra damage is 1d6 at 1st level, and it increases by 1d6 every two rogue levels thereafter.  Should the rogue score a critical hit with a sneak attack, this extra damage is not multiplied.     Ranged attacks can count as sneak attacks only if the target is within 30 feet.  A rogue can't strike with deadly accuracy from beyond that range.  With a ~sap~[TAG_WEAPONS_SAP] (blackjack) or an ~unarmed strike~[TAG_WEAPONS_STRIKE_UNARMED], a rogue can make a sneak attack that deals ~nonlethal damage~[TAG_RADIAL_MENU_NONLETHAL_DAMAGE] instead of lethal damage.  She cannot use a weapon that deals lethal damage to deal nonlethal damage in a sneak attack, not even with the usual -4 penalty, because she must make optimal use of her weapon in order to execute a sneak attack.     A rogue can sneak attack only living creatures with discernible anatomies--undead, constructs, oozes, plants, and incorporeal creatures lack vital areas to attack.  Any creature that is immune to critical hits is not vulnerable to sneak attacks.  The rogue must be able to see the target well enough to pick out a vital spot and must be able to reach such a spot.  A rogue cannot sneak attack while striking a creature with concealment or striking the limbs of a creature whose vitals are beyond reach.
TAG_CLASS_FEATURES_ROGUE_TRAPS	TAG_ROGUES			Traps	Trapfinding: Rogues (and only rogues) can use the ~Search~[TAG_SEARCH] skill to locate traps when the task has a Difficulty Class higher than 20.  Finding a nonmagical trap has a DC of at least 20, or higher if it is well hidden.  Finding a magic trap has a DC of 25 + the level of the spell used to create it.     Rogues (and only rogues) can use the ~Disable Device~[TAG_DISABLE_DEVICE] skill to disarm magic traps.  A magic trap generally has a DC of 25 + the level of the spell used to create it.     A rogue who beats a trap's DC by 10 or more with a Disable Device check can study a trap, figure out how it works, and bypass it (with her party) without disarming it.Trap Sense: At 3rd level, a rogue gains an intuitive sense that alerts her to danger from traps, giving her a +1 bonus on Reflex saves made to avoid traps and a +1 dodge bonus to AC against attacks made by traps.  These bonuses rise to +2 when the rogue reaches 6th level, and to +3 when she reaches 9th level.  Trap bonuses gained from multiple classes stack.
TAG_CLASS_FEATURES_ROGUE_UNCANNY_DODGE	TAG_ROGUES			Uncanny Dodge	Starting at 4th level, a rogue can react to danger before her senses would normally allow her to do so.  She retains her ~Dexterity~[TAG_DEXTERITY] bonus to ~AC~[TAG_ARMOR_CLASS] (if any) even if she is caught flat-footed or struck by an invisible attacker.  However, she still loses her Dexterity bonus to AC if immobilized.
TAG_CLASS_FEATURES_SORCERER_CALL_FAMILIAR	TAG_SORCERERS			Call Familiar	A sorcerer can obtain a familiar.  Doing so takes 24 hours and uses up magical materials that cost 100 gp.  A familiar is a magical beast that resembles a small animal and is unusually tough and intelligent.  The creature serves as a companion and a servant.     The sorcerer chooses the kind of familiar he gets.  As the sorcerer advances in level, his familiar also increases in power.     If the familiar dies or is dismissed by the sorcerer, the sorcerer must attempt a DC 15 ~Fortitude~[TAG_FORTITUDE] saving throw.  Failure means he loses 200 experience points per sorcerer level; success reduces the loss to one-half that amount.  However, a sorcerer's experience point total can never go below 0 as the result of a familiar's demise or dismissal.  A slain or dismissed familiar can be raised from the dead just as a character can be, and it does not lose a level or ~Constitution~[TAG_CONSTITUTION] point when this happy event occurs.       A character with more than one class that grants a familiar may have only one familiar at a time.
TAG_CLASS_FEATURES_WIZARD_CALL_FAMILIAR	TAG_WIZARDS			Call Familiar	A wizard can call a familiar. Doing so takes a day and uses up magical materials that cost 100 gp. A familiar is a magical, unusually tough and intelligent version of a small animal. It is a magical beast, not an animal. The creature serves as a companion and servant.  The wizard chooses the type of familiar he gets. As the wizard increases in level, his familiar also increases in power.  If the familiar dies, or the wizard chooses to dismiss it, the wizard must attempt a ~Fortitude~[TAG_FORTITUDE] saving throw (DC 15). If the saving throw fails, the wizard loses 200 experience points per class level. A successful saving throw reduces the loss to half of that amount. However, a wizard's experience point total can never go below zero as the result of a familiar's demise.      A slain or dismissed familiar cannot be replaced for a year and day. Slain familiars can be raised from the dead just as characters can be, but do not lose a level or a ~Constitution~[TAG_CONSTITUTION] point when this happy event occurs.
TAG_CLASS_FEATURES_SORCERER_WEAPON_ARMOR_PROF	TAG_SORCERERS			Weapon and Armor Proficiency	Sorcerers are proficient with all simple weapons. They are not proficient with any type of armor, nor with shields. Armor of any type interferes with a sorcerer's arcane gestures, which can cause his spells to fail (if those spells have somatic components).
TAG_CLASS_FEATURES_WIZARD_WEAPON_ARMOR_PROF	TAG_WIZARDS			Weapon and Armor Proficiency	Wizards are proficient with the club, dagger, heavy crossbow, light crossbow, and quarterstaff. Wizards are not proficient with any type of armor nor with shields. Armor of any type interferes with a wizard's movements, which can cause her spells to fail (if those spells have somatic components).
TAG_CLASS_FEATURES_WIZARD_SCRIBE_SCROLL	TAG_WIZARDS			Scribe Scroll	At 1st level, a wizard gains Scribe Scroll as a bonus feat.  This feat enables her to create magic scrolls.
TAG_WEAPONS_ARROWS	TAG_WEAPONS			Arrows	An arrow that hits it target is destroyed; one that misses has a 50% chance of being destroyed or lost.  They come in a leather quiver that holds 20 arrows.  An arrow is not used as a melee weapon in ToEE.
TAG_WEAPONS_AXE_THROWING	TAG_WEAPONS			Axe, Throwing	A throwing axe is lighter than a handaxe and balanced for throwing.  Gnome fighters often use throwing axes for both melee and ranged attacks.
TAG_WEAPONS_BATTLEAXE	TAG_WEAPONS			Battleaxe	The battleaxe is the most common melee weapon among dwarves.
TAG_WEAPONS_BOLTS	TAG_WEAPONS			Bolts	Crossbow bolts come in a wooden case that holds 10 bolts.  A bolt that hits its target is destroyed; one that misses has a 50% chance of being destroyed or lost.  
TAG_WEAPONS_BULLETS_SLING	TAG_WEAPONS			Bullets, Sling	Bullets are lead spheres, much heavier than stones of the same size.  They come in a leather pouch that holds 10 bullets.  A bullet that hits its target is destroyed; one that misses has a 50% chance of being destroyed or lost.
TAG_WEAPONS_CROSSBOW_HEAVY	TAG_WEAPONS			Crossbow, Heavy	You draw a heavy crossbow by turning a small winch.  Loading a heavy crossbow is a full-round action that provokes attacks of opportunity.     Normally, operating a heavy crossbow requires two hands.  However, you can shoot, but not load, a heavy crossbow with one hand at a -4 penalty on attack rolls.  You can shoot a heavy crossbow with each hand, but you take a penalty on attack rolls as if attacking with two weapons.  This penalty stacks with the penalty for one-handed firing.
TAG_WEAPONS_CROSSBOW_LIGHT	TAG_WEAPONS			Crossbow, Light	You can draw a light crossbow back by pulling a lever.  Loading a light crossbow is a move action that provokes attacks of opportunity.       Normally, operating a light crossbow requires two hands.  However, you can shoot, but not load, a light crossbow with one hand at a -2 penalty on attack rolls.  You can shoot a light crossbow with each hand, but you take a penalty on attack rolls as if attacking with two weapons.  This penalty stacks with the penalty for one-handed firing.  
TAG_WEAPONS_CROSSBOW_REPEATING	TAG_WEAPONS			Crossbow, Repeating	The repeating crossbow (whether heavy or light) holds a clip of multiple bolts.  For game purposes, it never has to be reloaded during combat and functions as a bow.     
TAG_WEAPONS_DAGGER	TAG_WEAPONS			Dagger	The dagger is a common secondary weapon.
TAG_WEAPONS_DART	TAG_WEAPONS			Dart	A dart is the size of a large arrow and has a weighted head.  Essentially, it is a small javelin.
TAG_WEAPONS_FALCHION	TAG_WEAPONS			Falchion	This sword, which is essentially a two-handed scimitar, has a curve that gives it the effect of a keener edge.
TAG_WEAPONS_GLAIVE	TAG_WEAPONS			Glaive	A glaive has reach.  You can strike opponents 10 feet away with it, but you can't use it against an adjacent foe.
TAG_WEAPONS_GREATAXE	TAG_WEAPONS			Greataxe	This big, heavy axe is a favorite of barbarians and anybody else who wants the capacity to deal out incredible damage.
TAG_WEAPONS_GREATCLUB	TAG_WEAPONS			Greatclub	A greatclub is a two-handed version of a regular club.  It is often studded with nails or spikes or ringed by bands of iron.
TAG_WEAPONS_GUISARME	TAG_WEAPONS			Guisarme	A guisarme has reach.  You can strike opponents 10 feet away with it, but you can't use it against an adjacent foe.
TAG_WEAPONS_HALBERD	TAG_WEAPONS			Halberd	Normally, you strike with a halberd's axe head, but the spike on the end is useful against charging opponents.  If you use a ready action to set a halberd against a charge, you deal double damage on a successful hit against a charging character.
TAG_WEAPONS_HAMMER_LIGHT	TAG_WEAPONS			Hammer, Light	This is a small sledge light enough to throw.  It is favored by dwarves.
TAG_WEAPONS_HANDAXE	TAG_WEAPONS			Handaxe	Dwarves favor these axes as off-hand weapons.
TAG_WEAPONS_JAVELIN	TAG_WEAPONS			Javelin	This weapon is a light, flexible spear intended for throwing.  You can use it in melee, but not well.  Since it is not designed for melee, you are treated as nonproficient with it and take a -4 penalty on attack rolls if you use it as a melee weapon.
TAG_WEAPONS_KAMA	TAG_WEAPONS			Kama	The kama is a special monk weapon.  This designation gives a monk wielding a kama special options.
TAG_WEAPONS_LONGBOW	TAG_WEAPONS			Longbow	You need at least two hands to use a bow, regardless of its size.  If you have a penalty for low ~Strength~[TAG_STRENGTH], apply it to damage rolls when you use a longbow.  If you have a bonus for high Strength, you can apply it to damage rolls when you use a composite longbow but not a regular longbow.  
TAG_WEAPONS_LONGBOW_COMPOSITE	TAG_WEAPONS			Longbow, Composite	You need at least two hands to use a bow, regardless of its size.  Composite longbows are made from two or more layers of horn, wood, or bone.  All composite bows are made with a particular strength rating (that is, each requires a minimum ~Strength~[TAG_STRENGTH] modifier to use with proficiency).  If your Strength bonus is less than the strength rating of the composite bow, you can't effectively use it, so you take a -2 penalty on attacks with it.  The default composite longbow requires a Strength modifier of +0 or higher to use with proficiency.  A composite longbow can be made with a high strength rating (representing an especially heavy pull) to take advantage of an above-average Strength score; this feature allows you to add your Strength bonus to damage, up to the maximum bonus indicated for the bow.  Each point of Strength bonus granted by the bow adds 100 gp to its cost.  For instance, a composite longbow (+1 Str bonus) costs 200 gp, while a composite longbow (+4 Str bonus) costs 500 gp.     For example, Tordek has a +2 Strength bonus.  With a regular composite longbow, he gets no modifier on damage rolls.  For 200 gp, he can buy a composite longbow (+1 Str bonus), which lets him add +1 to his damage rolls.  For 300 gp, he can buy one that lets him add his entire +2 Str bonus.  Even if he paid 400 gp for a composite longbow (+3 Str bonus), he would still get only a +2 bonus on damage rolls and takes a -2 penalty on attacks with it because his Strength is insufficient to use the weapon to best advantage.  The bow can't grant him a higher bonus than he already has.     For purposes of weapon proficiency and similar feats, a composite longbow is treated as if it were a longbow.  Thus, if you have Weapon Focus (longbow), that feat applies both to longbows and composite longbows.
TAG_WEAPONS_LONGSPEAR	TAG_WEAPONS			Longspear	A longspear has reach.  You can strike opponents 10 feet away with it, but you can't use it against an adjacent foe.  If you use a ready action to set a longspear against a charge, you deal double damage on a successful hit against a charging character.  
